id,college,college_code,student count,verified student count,unverified student count
904,SASURIE COLLEGE OF ENGINEERING ,7324,94,94,0
803,SNS COLLEGE OF TECHNOLOGY,7135,2709,0,2709
817,"SCHOOL OF ARCHITECTURE,C.I.E.T",7149,43,43,0
831,SRI RAMAKRISHNA ENGINEERING COLLEGE,7181,3101,3101,0
829,KUMARAGURU COLLEGE OF TECHNOLOGY,7179,3807,0,3807
830,P.S.G. COLLEGE OF TECHNOLOGY,7180,4388,0,4387
791,PARK COLLEGE OF TECHNOLOGY,7123,52,2,50
827,"GOVERNMENT COLLEGE OF TECHNOLOGY, COIMBATORE",7177,1,0,0
826,COIMBATORE INSTITUTE OF TECHNOLOGY,7176,1,0,0
807,SRI RANGANATHAR INSTITUTE OF ENGINEERING & TECHNOLOGY,7139,577,574,1
818,SUGUNA COLLEGE OF ENGINEERING,7150,274,274,0
832,AMRITA INSTITUTE OF TECHNOLOGY AND SCIENCE,7182,0,0,0
833,A.S.L. PAULS COLLEGE OF ENGINEERING AND TECHNOLOGY,7201,0,0,0
834,AJK INSTITUTE OF MANAGEMENT,7202,0,0,0
838,HAPPY VALLEY BUSINESS SCHOOL,7206,0,0,0
847,NEHRU INSTITUTE OF MANAGEMENT STUDIES,7216,0,0,0
806,SRI RAMAKRISHNA INSTITUTE OF TECHNOLOGY,7138,1098,1015,83
729,"Adhiyamaan College of Engineering (Autonomous), Hosur",6176,2174,0,2170
836,CMS College of Engineeering and Technology,7204,380,380,0
858,SREE NARAYANA GURU INSTITUTE OF  MANAGEMENT STUDIES,7227,0,0,0
840,Hindusthan Institute of Technology,7208,1520,1445,75
837,EASA College of Engg and Technology,7205,402,402,0
850,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING,7219,1554,1553,0
841,JCT College of Engineering and Technology,7209,1109,1107,0
810,Tamilnadu College of Engineering ,7142,353,349,0
856,SASI CREATIVE SCHOOL OF BUSINESS,7225,0,0,0
851,S V S COLLEGE OF ENGINEERING,7220,0,0,0
862,SVS INSTITUTE OF COMPUTER APPLICATIONS,7231,0,0,0
861,SRI VENKATESWARA INSTITUTE OF INFORMATION TECHNOLOGY AND MANAGEMENT,7230,0,0,0
815,Rvs School of Architecture ,7147,6,3,3
1120,AAA College of Engineering and Technology,9537,628,626,0
860,SRI VENKATESWARA COLLEGE OF COMPUTER APPLICATIONS AND MANAGEMENT,7229,0,0,0
855,SAN INTERNATIONAL INFO SCHOOL,7224,0,0,0
854,SAN INTERNATIONAL BUSINESS SCHOOL,7223,0,0,0
853,SAKTHI INSTITUTE OF INFORMATION AND MANAGEMENT STUDIES,7222,0,0,0
859,SRI ESHWAR COLLEGE OF ENGINEERING,7228,1849,1848,0
811,TAMILNADU SCHOOL OF ARCHITECTURE,7143,39,39,0
483,JAYA INSTITUTE OF TECHNOLOGY,1111,130,130,0
542,SREE SASTHA COLLEGE OF ENGINEERING,2123,0,0,0
552,SANTHOSA ENGINEERING COLLEGE,2177,0,0,0
578,SMK FOMRA INSTITUTE OF TECHNOLOGY,3121,155,0,155
606,LORD VENKATESHWARAA ENGINEERING COLLEGE,4113,0,0,0
645,SRI RANGAPOOPATHI COLLEGE OF ENGINEERING,4220,235,150,85
651,"UNIVERSITY COLLEGE OF ENGINEERING, VILLUPURAM",4225,628,628,0
682,SRI BALAJI CHOCKALINGAM ENGINEERING COLLEGE,5127,422,420,0
681,SREE KRISHNA COLLEGE OF ENGINEERING,5126,240,240,0
713,SENGUNTHAR B SCHOOL FOR WOMEN,6121,0,0,0
748,MUTHAYAMMAL ENGINEERING COLLEGE,6216,2608,0,2608
783,KALAIGNAR KARUNANIDHI INSTITUTE OF TECHNOLOGY,7115,1894,1894,0
825,TIPS SCHOOL OF ARCHITECTURE,7157,50,49,1
824,TIPS SCHOOL OF MANAGEMENT,7156,1,0,1
857,SNT GLOBAL ACADEMY OF MANAGEMENT STUDIES AND TECHNOLOGY,7226,0,0,0
902,NANDHA ENGINEERING COLLEGE,7322,2018,2018,0
929,IMAYAM COLLEGE OF INFORMATION TECHNOLOGY,8111,0,0,0
960,SRINIVASAN ENGINEERING COLLEGE,8143,0,0,0
1005,"GOVERNMENT COLLEGE OF ENGINEERING, THANJAVUR",8227,797,797,0
1040,VICKRAM COLLEGE OF ENGINEERING,9132,20,0,19
1076,CHERAN SCHOOL OF ARCHITECTURE,9232,0,0,0
1112,SCAD ENGINEERING COLLEGE,9529,0,0,0
1113,ST.MOTHER THERESA ENGINEERING COLLEGE,9530,490,490,0
1146,AMRITA COLLEGE OF ENGINEERING AND TECHNOLOGY,9623,679,679,0
1144,SIVAJI COLLEGE OF ENGINEERING AND TECHNOLOGY,9621,126,126,0
597,ASAN MEMORIAL COLLEGE OF ENGINEERING & TECHNOLOGY,4104,0,0,0
1124,"ANNAI VAILANKANNI COLLEGE OF ENGINEERING, KANYAKUMARI ",9601,411,410,0
793,PPG INSTITUTE OF TECHNOLOGY ,7125,355,355,0
869,SASI CREATIVE SCHOOL OF ARCHITECTURE,7238,121,121,0
885,EXCEL BUSINESS SCHOOL,7305,0,0,0
873,CAPITAL COLLEGE OF ARCHITECTURE,7242,0,0,0
872,VISHNU LAKSHMI COLLEGE OF ENGINEERING & TECHNOLOGY,7241,0,0,0
866,NIGHTINGALE INSTITUTE OF TECHNOLOGY,7235,0,0,0
865,N.R. SCHOOL OF ARCHITECTURE,7234,0,0,0
849,RATHINAM TECHNICAL CAMPUS,7218,800,800,0
995,Sir Issac Newton College of Engineering and Technology,8217,700,690,4
864,AKSHAYA INSTITUTE OF MANAGEMENT STUDIES,7233,0,0,0
863,SVS INSTITUTE OF MANAGEMENT STUDIES,7232,0,0,0
1036,Syed Ammal Engineering College,9128,458,458,0
868,V.S.B. COLLEGE OF ENGINEERING TECHNICAL CAMPUS,7237,791,791,0
620,Tagore Engineering College ,4127,448,448,0
914,KONGU SCHOOL OF ARCHITECTURE,7334,62,0,62
916,K.S.RANGASAMY COLLEGE OF TECHNOLOGY,7377,2459,1052,1407
911,VIDYAA VIKAS COLLEGE OF ENGINEERING AND TECHNOLOGY,7331,186,184,2
891,Government College of Engineering  Erode,7311,1027,1027,0
876,San Academy of Architecture,7245,78,78,0
877,Rathinam School of Architecture,7246,75,0,75
919,C.A.R.E. SCHOOL OF ARCHITECTURE,8101,196,196,0
884,ERODE SENGUNTHAR ENGINEERING COLLEGE,7304,3277,1920,1357
896,K S R INSTITUTE FOR ENGINEERING AND TECHNOLOGY,7316,873,873,0
875,Nehru School of Architecture,7244,41,41,0
903,S.S.M. COLLEGE OF ENGINEERING,7323,700,700,0
892,JKK MUNIRAJAH COLLEGE OF TECHNOLOGY ,7312,307,307,0
893,J. K. K. NATARAJA COLLEGE OF ENGINEERING AND TECHNOLOGY ,7313,375,334,41
905,SHREE VENKATESHWARA HI-TECH ENGINEERING COLLEGE,7325,646,646,0
879,Sri Krishna college of Engineering and Technology ,7277,6824,3395,3429
883,Builders Engineering College,7303,674,674,0
924,DR.NAVALAR NEDUNCHEZHIYAN COLLEGE OF ENGINEERING,8106,98,98,0
923,DHANALAKSHMI SRINIVASAN INSTITUTE OF MANAGEMENT,8105,0,0,0
912,VIVEKANANDHA ENGINEERING COLLEGE FOR WOMEN,7332,2,0,2
910,VIDHYA MANDHIR INSTITUTE OF TECHNOLOGY,7330,2,0,2
906,SRI RAMANATHAN ENGINEERING COLLEGE,7326,0,0,0
908,Surya Engineering College ,7328,506,505,1
952,ROEVER COLLEGE OF ENGINEERING AND TECHNOLOGY,8134,94,0,94
966,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING,8149,2,0,0
965,"UNIVERSITY COLLEGE OF ENGINEERING, ARIYALUR",8148,301,301,0
933,K. RAMAKRISHNAN COLLEGE OF ENGINEERING,8115,1771,0,1771
946,MOOKAMBIGAI COLLEGE OF ENGINEERING,8128,750,750,0
945,MEENAKSHI RAMASWAMY ENGINEERING COLLEGE,8127,523,523,0
953,ROEVER ENGINEERING COLLEGE,8135,699,678,21
954,ROEVER INSTITUTE OF MANAGEMENT,8136,0,0,0
934,K.K.C COLLEGE OF ENGINEERING AND TECHNOLOGY,8116,0,0,0
951,R.V.S - K.V.K INSTITUTE OF MANAGEMENT STUDIES,8133,0,0,0
967,DHANALAKSHMI SRINIVASAN INSTITUTE OF RESEARCH AND TECHNOLOGY,8150,526,0,526
1017,KARPAGA VINAYAGA INSTITUTE OF MANAGEMENT,9109,0,0,0
980,A.V.C COLLEGE OF ENGINEERING,8203,787,786,0
1001,VANDAYAR ENGINEERING COLLEGE,8223,279,179,100
1004,ARIFA INSTITUTE OF TECHNOLOGY,8226,233,233,0
971,SRI RAMAKRISHNA COLLEGE OF ENGINEERING,8154,357,326,31
1019,MADURAI INSTITUTE OF ENGINEERING AND TECHNOLOGY,9111,176,0,176
983,ARASU ENGINEERING COLLEGE,8206,808,808,0
1018,LATHA MATHAVAN ENGINEERING COLLEGE,9110,323,323,0
979,A.R.J. INSTITUTE OF MANAGEMENT STUDIES,8202,0,0,0
982,ANNAI COLLEGE OF ENGINEERING AND TECHNOLOGY,8205,1024,952,72
1011,CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,9103,101,97,4
1002,M R K INSTITUTE OF TECHNOLOGY,8224,749,749,0
996,SMR EAST COAST COLLEGE OF ENGINEERING AND TECHNOLOGY,8218,11,10,0
1013,GANAPATHY CHETTIAR COLLEGE OF ENGINEERING AND TECHNOLOGY,9105,121,0,121
985,E.G.S.PILLAY ENGINEERING COLLEGE,8208,2034,0,2034
1007,SVS INTERNATIONAL COLLEGE OF ARCHITECTURE,8302,0,0,0
981,ANJALAI AMMAL MAHALINGAM ENGINEERING COLLEGE,8204,1063,1060,3
1003,SWAMI VIVEKANANDA INSTITUTE OF MANAGEMENT,8225,0,0,0
992,PONNAIYAH RAMAJAYAM COLLEGE OF ENGINEERING AND TECHNOLOGY,8214,0,0,0
986,GNANAM SCHOOL OF BUSINESS,8209,0,0,0
977,PERIYAR MANIAMMAI COLLEGE OF TECHNOLOGY FOR WOMEN,8176,0,0,0
969,NALANDA SCHOOL OF BUSINESS,8152,0,0,0
968,DHANALAKSHMI SRINIVASAN INSTITUTE OF TECHNOLOGY,8151,450,0,450
970,RVS-KVK SCHOOL OF ARCHITECTURE,8153,11,0,11
997,"St.Joseph's College of Engineering and Technology , Thanjavur ",8219,350,350,0
1032,SHANMUGANATHAN ENGINEERING COLLEGE,9124,343,343,0
989,Kings College of Engineering ,8211,651,651,0
994,Sembodai Rukmani varatharajan engineering college,8216,33,33,0
1051,M.KUMARASAMY COLLEGE OF ENGINEERING,9207,2655,0,2655
1024,MOTHER TERASA COLLEGE OF ENGINEERING AND TECHNOLOGY,9116,290,191,99
1057,PSNA COLLEGE OF ENGINEERING AND TECHNOLOGY,9213,3224,3214,10
1028,PANDIAN SARASWATHI YADAV ENGINEERING COLLEGE,9120,361,361,0
1029,PANNAI COLLEGE OF ENGINEERING AND TECHNOLOGY,9121,0,0,0
1046,CHETTINAD COLLEGE OF ENGINEERING AND TECHNOLOGY,9202,455,455,0
999,University College of Engineering Pattukkottai,8221,483,483,0
1035,ST.MICHAEL COLLEGE OF ENGINEERING & TECHNOLOGY,9127,288,287,0
1000,University College of Engineering Thirukkuvalai,8222,346,338,0
1056,VEERAMMAL ENGINEERING COLLEGE,9212,15,15,0
1023,MOHAMED SATHAK ENGINEERING COLLEGE,9115,636,636,0
1050,KODAIKANAL INSTITUTE OF TECHNOLOGY,9206,0,0,0
1033,SRI RAAJA RAAJAN COLLEGE OF ENGINEERING AND TECHNOLOGY,9125,454,204,250
990,P.R.ENGINEERING COLLEGE ,8212,96,96,0
1052,N P R COLLEGE OF ENGINEERING AND TECHNOLOGY,9208,607,606,0
1031,SACS M.A.V.M.M ENGINEERING COLLEGE,9123,493,493,0
991,Parisutham Institute of Technology and Science ,8213,202,202,0
1026,OAA-MAVMM SCHOOL OF MANAGEMENT,9118,0,0,0
1021,MICHAEL INSTITUTE OF MANAGEMENT,9113,0,0,0
1055,ODAIYAPPA COLLEGE OF ENGINEERING AND TECHNOLOGY,9211,0,0,0
1049,KARUR COLLEGE OF ENGINEERING,9205,0,0,0
998,Star Lion College of Engineering and Technology,8220,331,331,0
1039,VELAMMAL COLLEGE OF ENGINEERING AND TECHNOLOGY,9131,1404,1404,0
1054,Nadar Saraswathi College of Engineering and Technology,9210,505,505,0
1014,KLN College of engineering ,9106,2624,1312,1312
1030,Solamalai College of Engineering,9122,308,308,0
1080,J.K. COLLEGE OF ARCHITECTURE,9237,5,0,5
1086,A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,9501,11,0,11
1077,GOVERNMENT COLLEGE OF ENGINEERING,9233,762,762,0
1082,ARINGER ANNA COLLEGE OF ENGINEERING AND TECHNOLOGY,9239,0,0,0
1037,ULTRA College of Engineering& Technology,9129,191,191,0
1063,SRI SUBRAMANYA COLLEGE OF ENGINEERING AND TECHNOLOGY,9219,10,10,0
1015,K.L.N.COLLEGE OF INFORMATION TECHNOLOGY,9107,87,87,0
1038,University College of Engineering Ramanathapuram,9130,279,279,0
1085,"ANNA UNIVERSITY REGIONAL CAMPUS, TIRUNELVELI",9500,588,588,0
1053,N.S.N. College of Engineering and Technology ,9209,416,415,0
1081,MANGAYARKARASI COLLEGE OF ENGINEERING,9238,746,746,0
1065,SSM INSTITUTE OF ENGINEERING AND TECHNOLOGY,9221,822,822,0
1064,Sri Vidya college of engineering and technology ,9220,159,159,0
1087,GRACE COLLEGE OF ENGINEERING,9503,251,251,0
1079,JAINEE COLLEGE OF ENGINEERING AND TECHNOLOGY,9236,13,0,13
1078,MADURAI SCHOOL OF MANAGEMENT,9234,0,0,0
1034,Sri Bharathi Engineering College for Women,9126,144,143,0
1083,AGNI SCHOOL OF ARCHITECHTURE,9240,8,8,0
1073,AGNI SCHOOL OF BUSINESS EXCELLENCE,9229,0,0,0
1072,AR SCHOOL OF BUSINESS,9228,0,0,0
1071,VPV COLLEGE OF ENGINEERING,9227,0,0,0
1068,V K S COLLEGE OF ENGINEERING AND TECHNOLOGY,9224,0,0,0
1061,SETHU INSTITUTE OF TECHNOLOGY,9217,3193,0,3192
1103,P.S.R. ENGINEERING COLLEGE,9519,1517,1517,0
1125,ARUNACHALA COLLEGE OF ENGINEERING FOR WOMEN,9602,973,973,0
1099,KALASALINGAM INSTITUTE OF TECHNOLOGY,9515,3,0,0
1121,V.P.M.M. COLLEGE OF  ARCHITECTURE FOR WOMEN,9538,1,0,1
1100,MAHAKAVI BHARATHIYAR COLLEGE OF ENGINEERING AND TECHNOLOGY,9516,83,0,83
1133,K N S K COLLEGE OF ENGINEERING,9610,0,0,0
1069,"V.S.B. ENGINEERING COLLEGE, KARUR",9225,2518,2516,0
1096,J P COLLEGE OF ENGINEERING,9512,664,664,0
1070,VIJAY INSTITUTE OF MANAGEMENT ,9226,0,0,0
1126,BETHLAHEM INSTITUTE OF ENGINEERING,9603,468,351,117
1119,RAMCO INSTITUTE OF TECHNOLOGY,9536,963,963,0
1130,IMMANUEL ARASAR J J COLLEGE OF ENGINEERING,9607,14,0,14
1102,NELLAI COLLEGE OF ENGINEERING,9518,210,210,0
1105,PSN COLLEGE OF ENGINEERING AND TECHNOLOGY,9522,832,0,830
1104,P.S.R.R COLLEGE OF ENGINEERING,9520,108,108,0
1131,JAMES COLLEGE OF ENGINEERING AND TECHNOLOGY,9608,0,0,0
1127,C.S.I. INSTITUTE OF TECHNOLOGY,9604,223,222,1
1118,V.P.MUTHAIAH PILLAI MEENAKSHI AMMAL ENGINEERING COLLEGE FOR WOMEN,9535,42,0,42
1094,INFANT JESUS COLLEGE OF ENGINEERING,9510,36,36,0
1123,ARULMIGU KALASALINGAM COLLEGE OF ENGINEERING,9577,0,0,0
1098,JOE SURESH ENGINEERING COLLEGE,9514,0,0,0
1044,"Thiagarajar College of Engineering, Madurai",9177,1353,1353,0
1129,DMI ENGINEERING COLLEGE,9606,341,341,0
1114,THAMIRABHARANI ENGINEERING COLLEGE,9531,576,248,328
1008,Anna University Regional Campus Madurai ,9100,674,673,0
1136,M.E.T. ENGINEERING COLLEGE,9613,205,55,150
1162,NOORUL ISLAM COLLEGE OF ENGINEERING,9676,1,0,0
1148,RAJAS ENGINEERING COLLEGE,9625,2,0,2
1122,National Engineering College(Autonomous),9576,2715,1658,1056
1137,MAR EPHRAEM COLLEGE OF ENGINEERING AND TECHNOLOGY,9614,760,0,760
1110,Sardar Raja College of Engineering,9527,167,166,0
1159,LOURDES MOUNT COLLEGE OF ENGINEERING AND TECHNOLOGY,9636,109,109,0
1132,Jayamatha Engineering College,9609,23,23,0
1106,PSN ENGINEERING COLLEGE,9523,424,0,424
1107,PSN INSTITUTE OF TECHNOLOGY AND SCIENCE ,9524,438,438,0
1134,LORD JEGANNATH COLLEGE OF ENGINEERING AND TECHNOLOGY,9611,181,181,0
1139,MARTHANDAM COLLEGE OF ENGINEERING AND TECHNOLOGY,9616,528,515,13
585,Agni College of Technology,3128,1062,1056,0
1089,"Dr.Sivanthi Aditanar College of Engineering, Tiruchendur",9505,489,488,0
1149,UDAYA SCHOOL OF ENGINEERING,9626,866,866,0
1108,Renganayagi Varatharaj college of engineering ,9525,229,229,0
1161,GOOD SHEPHERD COLLEGE OF ENGINEERING & TECHNOLOGY,9638,103,103,0
1160,NARAYANAGURU SIDDHARTHA COLLEGE OF ENGINEERING,9637,0,0,0
1140,NARAYANAGURU COLLEGE OF ENGINEERING,9617,94,94,0
881,AISHWARYA COLLEGE OF ENGINEERING AND TECHNOLOGY,7301,66,66,0
1157,SIGMA COLLEGE OF ARCHITECTURE,9634,124,0,124
1154,ARUL COLLEGE OF TECHNOLOGY,9631,0,0,0
1147,TAMIZHAN COLLEGE OF ENGINEERING AND TECHNOLOGY,9624,0,0,0
1158,STELLA MARY'S COLLEGE OF ENGINEERING,9635,667,667,0
502,MARG Instiute of Design & Architecture Swarnabhoomi (MIDAS),3112,0,0,0
1101,"Mepco Schlenk Engineering College, Sivakasi ",9517,2387,2387,0
947,"OASYS Institute of Technology, Trichy",8129,267,267,0
1152,Vins Christian College of engineering,9629,108,107,0
733,AVS Engineering College,6201,1225,1191,34
750,PGP COLLEGE OF ENGINEERING AND TECHNOLOGY ,6218,189,189,0
1111,SCAD College of Engineering and Technology ,9528,671,670,0
561,Dhanalakshmi Srinivasan College of Engineering and Technology,3105,1292,0,1292
1142,Rajas Institute of technology ,9619,133,133,0
1153,VINS CHRISTIAN  WOMEN'S COLLEGE OF ENGINEERING  CHUNKANKADI,9630,31,31,0
922,Dhanalakshmi Srinivasan Engineering College ,8104,5867,2910,2941
823,PSG Institute of Technology and Applied Research ,7155,949,948,1
984,AS-SALAM COLLEGE OF ENGINEERING & TECHNOLOGY,8207,244,239,3
1022,MNSK ENGINEERING COLLEGE ,9114,109,109,0
634,Chendu College of Engineering and Technology,4208,116,116,0
1145,St.Xavier's Catholic College of Engineering,9622,2761,1306,1455
697,Dhirajlal Gandhi College of Technology,6105,1003,984,19
1116,Unnamalai Institute of Technology,9533,116,116,0
524,Dmi college of Engineering,2105,833,0,832
1156,ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY,9633,1683,1542,133
660,Bharathidasan Engineering College ,5105,404,401,0
770,ADITHYA INSTITUTE OF TECHNOLOGY,7101,416,416,0
987,K.S.K COLLEGE OF ENGINEERING AND TECHNOLOGY ,8210,605,602,0
792,PPG Business School ,7124,0,0,0
878,Dr.Mahalingam College of Engineering and Technology,7276,2478,0,2478
1150,Universal College of Engineering and Technology Vallioor ,9627,499,140,359
1058,RVS EDUCATIONAL TRUSTS GROUP OF INSTITUTIONS,9214,379,366,11
714,"Sengunthar College of Engineering, Tiruchengode ",6122,713,356,356
1041,Vaigai College of Engineering,9133,529,525,0
689,University College of Engineering kanchipuram ,5134,664,664,0
907,Sri shanmugha college of engineering and technology ,7327,604,604,0
536,Rajalakshmi Institute of Technology ,2117,1311,1311,0
1117,V V College of Engineering ,9534,533,532,0
477,GOJAN SCHOOL OF BUSINESS AND TECHNOLOGY,1105,649,640,0
652,UNIVERSITY COLLEGE OF ENGINEERING PANRUTI ,4226,538,538,0
659,Arunai Engineering College ,5104,1201,1200,0
842,Nehru Institute of Technology,7210,474,473,0
504,Velammal Engineering College ,1132,1843,1843,0
